datetime,000001.SZ,000002.SZ,000858.SZ,002415.SZ,002594.SZ,600000.SH,600036.SH,600519.SH,600887.SH,601318.SH,000858.SZ,002142.SZ,300059.SZ,300750.SZ,688981.SH
2023-12-18,1094179,8072549,8004536,9534810,7177185,3029925,9672190,8952300,2564909,4654799,8004536,4746313,4334544,6810583,4717317
2023-12-19,9487840,8467391,4318158,3147547,2002709,7610520,5964600,5959142,1504785,4835384,4318158,2871359,5802806,3040162,3246555
2023-12-20,3718646,8879531,6570418,4087153,4423327,2742731,7416963,2912667,2041712,7165276,6570418,1946879,6150332,4412600,3466158
2023-12-21,2614069,3717095,1830566,9094691,7063940,7209137,5188166,7759988,2357886,9232811,1830566,7416042,8054749,6563496,5014501
2023-12-22,9295704,8478252,8175793,7337340,6706781,9500316,1823482,2652100,9126897,8435291,8175793,6527976,2337153,3076060,2199323
2023-12-25,3747669,6240824,4603831,3374850,3187362,5348074,8290940,4660379,9996878,1494277,4603831,5819689,1615829,9788240,3670659
2023-12-26,7592862,3385008,2714473,4622083,1087047,8411164,4569333,7622186,9164819,4405638,2714473,1310218,5694983,9852478,9959879
2023-12-27,1310903,2415501,7882442,1152493,1706544,7084343,2712101,7985933,3109023,8678609,7882442,3143891,8643283,5179199,3481681
2023-12-28,8810925,4478734,9272316,2782053,5456228,8269977,5578104,8748322,7683899,9253862,9272316,6724518,6612695,5618094,7408097
2023-12-29,3508600,1585813,3640858,6769452,5892064,2460803,7620707,7891910,9092959,1135942,3640858,7422096,5434295,1054501,8244914
